baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species
1.6919374921021249,-2.0854602176673733,0.6768640576486489,-3.081062133675752,0.002062636019038686,0.0064765480074037264,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Bacteroidetes bacterium
1.6919374921021249,-2.0854602176673733,0.6768640576486489,-3.081062133675752,0.002062636019038686,0.0064765480074037264,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii CL02T12C30
1.6931139894971938,-2.086889598145088,0.6770194644630088,-3.08246617370203,0.0020529306107200536,0.0064765480074037264,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,uncultured bacterium
1.6931139894971938,-2.0868895981450883,0.6770194644630088,-3.0824661737020302,0.0020529306107200515,0.0064765480074037264,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sandaracinobacter,NA
1.6931139894971938,-2.0868895981450883,0.6770194644630088,-3.0824661737020302,0.0020529306107200515,0.0064765480074037264,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Effusibacillus,uncultured organism
1.6931139894971938,-2.0868895981450883,0.6770194644630088,-3.0824661737020302,0.0020529306107200515,0.0064765480074037264,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Marvinbryantia,uncultured bacterium
1.6931139894971938,-2.0868895981450883,0.6770194644630088,-3.0824661737020302,0.0020529306107200515,0.0064765480074037264,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
1.6699007823249659,-2.086900004224848,0.6794963834407087,-3.0712451972997825,0.0021316801802143477,0.0066191536158245025,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Proteobacteria,Deltaproteobacteria,MBNT15,NA,NA,NA
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-002,uncultured rumen bacterium
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,uncultured bacterium
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium
1.7127108781804012,-2.124441668741418,0.6796075584186534,-3.1259829918382316,0.0017721180058902469,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.7134522917139576,-2.1253348499037448,0.6797041171666726,-3.1268529882725193,0.0017668825532075262,0.005770743249950291,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,uncultured bacterium
1.7134522917139576,-2.1253348499037448,0.6797041171666726,-3.1268529882725193,0.0017668825532075262,0.005770743249950291,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus Megaira,NA
1.7134522917139576,-2.1253348499037448,0.6797041171666726,-3.1268529882725193,0.0017668825532075262,0.005770743249950291,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus coagulans
1.7137375307932652,-2.1256783645923996,0.6797412522117887,-3.1271875256588024,0.0017648731666393318,0.005770743249950291,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Aureispira,Aureispira sp. CCB-QB1
1.7145589191630777,-2.126667216057845,0.6798481466082769,-3.128150347496959,0.001759101730854603,0.005770743249950291,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,Azospirillum sp. 47_25,Azospirillum sp. 47_25
1.7145589191630777,-2.126667216057845,0.6798481466082769,-3.128150347496959,0.001759101730854603,0.005770743249950291,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA
1.7145589191630777,-2.126667216057845,0.6798481466082769,-3.128150347496959,0.001759101730854603,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paraclostridium,NA
1.7145589191630777,-2.126667216057845,0.6798481466082769,-3.128150347496959,0.001759101730854603,0.005770743249950291,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,uncultured organism
1.7149718773310962,-2.1271338363976104,0.6481620132620066,-3.281793429535277,0.001031491402061001,0.0038738336172776298,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,NA,NA
1.7150801295366254,-2.1272944204559745,0.6799159442744979,-3.1287608981223367,0.001755450907544904,0.005770743249950291,Bacteria,Patescibacteria,Parcubacteria,Candidatus Kaiserbacteria,uncultured organism,uncultured organism,uncultured organism
1.7150801295366254,-2.1272944204559745,0.6799159442744979,-3.1287608981223367,0.001755450907544904,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,NA
1.7150801295366254,-2.1272944204559745,0.6799159442744979,-3.1287608981223367,0.001755450907544904,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XI,Anaerococcus,Anaerococcus prevotii
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,metagenome
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,NA
1.7150801295366254,-2.127294420455976,0.6799159442744978,-3.128760898122339,0.0017554509075448906,0.005770743249950291,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia
1.7163018768315048,-2.1287638053935227,0.6800747685686283,-3.130190831625748,0.0017469277828384769,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus 1,NA
1.7163018768315048,-2.1287638053935236,0.6800747685686281,-3.13019083162575,0.0017469277828384667,0.005770743249950291,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,uncultured organism
1.7163018768315048,-2.1287638053935236,0.6800747685686281,-3.13019083162575,0.0017469277828384667,0.005770743249950291,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,NA
1.7163018768315048,-2.1287638053935236,0.6800747685686281,-3.13019083162575,0.0017469277828384667,0.005770743249950291,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,uncultured bacterium
3.0758864438358464,-2.134405014471757,0.6801811618175678,-3.1379948964893973,0.0017010783875977555,0.005675226494524911,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
3.1996765676338934,-2.1514086840092896,0.690601126655416,-3.1152695832231996,0.0018377686624078372,0.005969223021120085,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,NA
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,NA,NA
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-010,NA
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,NA
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Chlamydia trachomatis
1.7357657655646714,-2.165022872698406,0.6825987288360174,-3.1717358694620654,0.0015153075821168606,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,metagenome
1.7365346388587297,-2.1659392889534925,0.682697214405697,-3.1726206629376548,0.001510697684150944,0.00511365977667426,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
1.7365346388587297,-2.1659392889534925,0.682697214405697,-3.1726206629376548,0.001510697684150944,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,Clostridium sp. Clone-49
1.736830442348382,-2.1662917362416065,0.6827350893590385,-3.172960889230627,0.0015089284991298935,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,NA
1.736830442348382,-2.1662917362416065,0.6827350893590385,-3.172960889230627,0.0015089284991298935,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Howardella,NA
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma hominis
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 9,NA
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 9,NA
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured bacterium
1.7376822525096691,-2.1673062903436437,0.6828441101378249,-3.1739400811499947,0.0015038473233974473,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae UCG-004,NA
1.738222766971126,-2.1679497888217862,0.6829132537940815,-3.174561010168192,0.0015006334004183863,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,NA
1.738222766971126,-2.1679497888217862,0.6829132537940815,-3.174561010168192,0.0015006334004183863,0.00511365977667426,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphobacterium,uncultured bacterium
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Piscirickettsiales,Piscirickettsiaceae,Candidatus Endoecteinascidia,uncultured bacterium
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea ganghwensis
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea,uncultured bacterium
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium,NA
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-010,gut metagenome
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-002,uncultured rumen bacterium
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Prevotellamassilia timonensis
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,NA
1.738222766971126,-2.1679497888217867,0.6829132537940815,-3.1745610101681927,0.0015006334004183813,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured bacterium
1.7394897641658158,-2.169457320958448,0.6830752231375142,-3.1760152432314186,0.0014931310524033815,0.00511365977667426,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
1.7394897641658158,-2.169457320958448,0.6830752231375142,-3.1760152432314186,0.0014931310524033815,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XI,Anaerococcus,NA
1.7394897641658158,-2.169457320958448,0.6830752231375142,-3.1760152432314186,0.0014931310524033815,0.00511365977667426,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,NA
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae UCG-014,NA
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.7394897641658158,-2.1694573209584487,0.6830752231375143,-3.1760152432314195,0.0014931310524033767,0.00511365977667426,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,A2,uncultured bacterium
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,uncultured bacterium
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,uncultured bacterium
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,NA,NA
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,NA
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Bacteroidetes,Rhodothermia,Balneolales,Balneolaceae,Balneola,uncultured Balneola sp.
1.7588206529489414,-2.204493176991521,0.6855532917820534,-3.2156408603349815,0.0013015360238024054,0.004612885814592711,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,NA,NA
1.7590677907934602,-2.2049224717819143,0.6548190497836409,-3.3672240789427916,7.592896541479886e-4,0.0029701166142749864,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
1.7596169860035018,-2.205431794911401,0.6856538332027774,-3.216538270645327,0.0012974722741916317,0.004612885814592711,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,NA
1.7596169860035018,-2.205431794911401,0.6856538332027774,-3.216538270645327,0.0012974722741916317,0.004612885814592711,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,uncultured Gram-positive bacterium
1.7599233539034989,-2.205792777451008,0.6856924983797569,-3.216883344448337,0.0012959127936183683,0.004612885814592711,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.7599233539034989,-2.205792777451008,0.6856924983797569,-3.216883344448337,0.0012959127936183683,0.004612885814592711,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,NA
1.7599233539034989,-2.205792777451008,0.6856924983797569,-3.216883344448337,0.0012959127936183683,0.004612885814592711,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,NA
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,gut metagenome,gut metagenome
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,NA
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Cyanobacteria,Melainabacteria,Gastranaerophilales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured Algisphaera sp.
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,NA
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,uncultured Lactobacillus sp.
1.7608055858562606,-2.2068318907082918,0.6858037925351432,-3.217876475355311,0.0012914342192497789,0.004612885814592711,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12411,uncultured Candidatus Dependentiae bacterium,uncultured Candidatus Dependentiae bacterium
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,NA,NA
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Sutterella,Duodenibacillus massiliensis
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Porticoccaceae,NA,NA
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Catonella,uncultured bacterium
1.7613654044056266,-2.2074909582494366,0.6858743770819945,-3.2185062338107095,0.001288601697630823,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1.7613654044056266,-2.207490958249437,0.6858743770819943,-3.2185062338107113,0.001288601697630815,0.004612885814592711,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured organism
1.7613654044056266,-2.207490958249437,0.6858743770819943,-3.2185062338107113,0.001288601697630815,0.004612885814592711,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,NA
1.7613654044056266,-2.207490958249437,0.6858743770819943,-3.2185062338107113,0.001288601697630815,0.004612885814592711,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,NA
1.7613654044056266,-2.207490958249437,0.6858743770819943,-3.2185062338107113,0.001288601697630815,0.004612885814592711,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured organism,uncultured organism
1.7613654044056266,-2.207490958249437,0.6858743770819943,-3.2185062338107113,0.001288601697630815,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Howardella,NA
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineococcus,NA
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured Thermomicrobium sp.,uncultured Thermomicrobium sp.
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,NA
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 9,uncultured bacterium
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,uncultured bacterium
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,uncultured bacterium
1.7626776515001268,-2.2090349398883546,0.6860397189037197,-3.2199811162804926,0.0012819904118171151,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
1.7626776515001268,-2.209034939888355,0.6860397189037201,-3.219981116280491,0.001281990411817121,0.004612885814592711,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XI,Anaerococcus,NA
7.781591854703262,-2.2120732921683612,0.7384378431339678,-2.995612037947852,0.0027389466247526965,0.00810200826110852,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,NA,NA
7.889479477349167,-2.2257826169290116,0.7470814350850788,-2.9793038782653403,0.002889041079504079,0.008356112093983827,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,NA,NA
2.91438846654772,-2.24342809547146,0.7029564482014601,-3.191418332119085,0.0014157612918611548,0.004976061367150369,Bacteria,Proteobacteria,Deltaproteobacteria,Bradymonadales,Deltaproteobacteria bacterium SKP-2,Deltaproteobacteria bacterium SKP-2,Deltaproteobacteria bacterium SKP-2
2.225852475506442,-2.2463638626848015,0.7226682673564595,-3.1084301942605874,0.0018808407161049416,0.006093540075135908,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured,uncultured organism
1.8071101648131709,-2.282843828348509,0.6745939432338953,-3.3840265707173733,7.143109008335391e-4,0.002834921387683108,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae UCG-009,NA
1.8076506792746279,-2.283463422127042,0.6915880365781014,-3.3017682512632205,9.607741577294859e-4,0.0036496007387331417,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Oceanococcus,uncultured bacterium
1.829038315704518,-2.3180903404756172,0.6606958860613078,-3.5085587626324575,4.505416922500944e-4,0.0018910281839478115,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera,uncultured bacterium
1.8293153146021603,-2.318381625249554,0.6624901902609343,-3.49949578021135,4.6613898279945017e-4,0.001938853192648368,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Zoogloea,NA
1.8307933167091284,-2.319968468976816,0.662685458392838,-3.500859177751182,4.637608315946805e-4,0.0019331824599296858,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,NA,NA
1.8322413135030597,-2.3216435394150974,0.6945319875027197,-3.342745303586188,8.295400017755801e-4,0.003202175690744641,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aureimonas,uncultured bacterium
