baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species
2.409036797135779,3.6644412379149527,0.6377675892887296,5.745731359603459,9.152451776101905e-9,8.608708331101017e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Labrenzia,uncultured bacterium
1.8984808232342003,3.6577680907444003,0.6153134448523975,5.9445606484705245,2.7719932619389024e-9,2.7228558091261123e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
1.8984808232342003,3.657767144608567,0.6156129767661449,5.9416667332502575,2.8213856646896496e-9,2.7660430997284296e-8,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Algisphaera,uncultured bacterium
1.8984808232342003,3.6577336050525826,0.6266811824271359,5.8366737467466026,5.325322653264877e-9,5.122357525725348e-8,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured marine bacterium,uncultured marine bacterium
1.8753879116790835,3.619325830635321,0.6134725638417603,5.89973544696107,3.640848784735111e-9,3.562581018153473e-8,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),NA,NA,NA
1.8753879116790835,3.6193195671970284,0.6153973518665518,5.8812725732720965,4.071240686444465e-9,3.97608908419423e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,Pelagibius,uncultured alpha proteobacterium
1.8753879116790835,3.61931485045267,0.6168634028829532,5.8672873662751845,4.429825451874886e-9,4.3180210618849273e-8,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aureicoccus,uncultured bacterium
1.8753879116790835,3.619309059863669,0.6186831730946515,5.850020199773489,4.915133171566354e-9,4.745710020576756e-8,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Pelagicoccus,Pelagicoccus albus
1.8522950001239664,3.5798342521508113,0.6106828777010703,5.862018377897182,4.572743995566317e-9,4.440352169408969e-8,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured marine bacterium
1.8522950001239664,3.5798319548863624,0.6113568791705327,5.855551931865642,4.754284257575824e-9,4.599115966816234e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,NA,NA
1.8522950001239664,3.579831954886362,0.6113568791705325,5.855551931865643,4.754284257575799e-9,4.599115966816234e-8,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured organism,uncultured organism,uncultured organism
1.8522950001239664,3.579828503259683,0.6123753534596529,5.845807612986411,5.041164107582577e-9,4.858195580426461e-8,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
1.8522950001239664,3.579818099927014,0.6154879362549616,5.8162278885740815,6.019039621233137e-9,5.746266664615455e-8,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,NA,NA,NA
6.127335456192989,3.560424429987482,1.0284215909219532,3.462028084023065,5.361212088307081e-4,0.0029262804310695397,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,uncultured bacterium
1.8292020885688496,3.5392293486997346,0.6083877468509533,5.817390910679858,5.977324552669297e-9,5.717148324485568e-8,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured organism
1.8292020885688496,3.539229348699734,0.6083877468509529,5.817390910679862,5.97732455266917e-9,5.717148324485568e-8,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,NA,NA
1.8292020885688496,3.539226173032514,0.6092841179621687,5.808827226401245,6.2911969946268356e-9,5.994863977309833e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Nitratireductor,bacterium L200B.637
1.8292020885688496,3.5392217181294066,0.6105508051029722,5.796768571179757,6.760488152496056e-9,6.430031455489719e-8,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
1.8292020885688496,3.5392159727652714,0.6122005640864043,5.7811380459064,7.419697374091481e-9,7.024113152966198e-8,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,NA,NA
1.8292020885688496,3.53921597276527,0.6122005640864053,5.781138045906388,7.419697374091992e-9,7.024113152966198e-8,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,uncultured bacterium
1.8061091770137327,3.497452407887395,0.6049924357632378,5.7809853498004955,7.4264358365021195e-9,7.024113152966198e-8,Bacteria,Latescibacteria,uncultured organism,uncultured organism,uncultured organism,uncultured organism,uncultured organism
1.8061091770137327,3.4974481888508313,0.6061289138067018,5.7701391720213975,7.920609057851563e-9,7.463819773923708e-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
1.8061091770137327,3.4974481888508313,0.6061289138067018,5.7701391720213975,7.920609057851563e-9,7.463819773923708e-8,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Lishizhenia,Lishizhenia tianjinensis
1.8061091770137327,3.4974383134578306,0.6088239613748757,5.7445805936411345,9.214909844587541e-9,8.651493625728782e-8,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,Owenweeksia,bacterium DG890
1.783016265458616,3.454427499941538,0.602116880800094,5.737137771907821,9.628992750485993e-9,9.02364063271647e-8,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,metagenome,metagenome
1.783016265458616,3.454414991764113,0.6053620810035255,5.70636169685031,1.1541660490473905e-8,1.0756743177410598e-7,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
1.783016265458616,3.454388935169361,0.6123617560907135,5.641091888595403,1.6897514845751695e-8,1.5634034606831603e-7,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,uncultured,uncultured bacterium
2.269685260045573,3.4539634162987536,0.8113840867184764,4.256878428892783,2.0730100528269963e-5,1.4739477335163218e-4,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Pelagicoccus,uncultured bacterium
1.7599233539034989,3.4099999232384812,0.6203199649058053,5.497162941960581,3.8595005342209385e-8,3.507260913272432e-7,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospira,uncultured organism
1.736830442348382,3.364325746688126,0.5962942288173996,5.64205652863759,1.680309081126379e-8,1.557493762833142e-7,Bacteria,Patescibacteria,Gracilibacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.736830442348382,3.3643102424024063,0.5999681060700758,5.607481811723934,2.0529157877140014e-8,1.8959718633634023e-7,Bacteria,Proteobacteria,Gammaproteobacteria,EV818SWSAP88,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.7137375307932652,3.3170703168256384,0.5938973977590848,5.585258210158401,2.3335324195748514e-8,2.1473552842946916e-7,Bacteria,Planctomycetes,OM190,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.7137375307932652,3.3170659952685217,0.5948684714855974,5.576133471966723,2.4592326737140263e-8,2.258949219926866e-7,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,uncultured,uncultured planctomycete
1.7137375307932652,3.3170595056882335,0.59633929959069,5.562369456389956,2.6613610461580636e-8,2.4402191750564405e-7,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,uncultured bacterium
1.7137375307932652,3.3170508347580085,0.5983284555514794,5.543862746258127,2.958707896767137e-8,2.7031349207381474e-7,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured delta proteobacterium
1.7137375307932652,3.3170508347580085,0.5983284555514794,5.543862746258127,2.958707896767137e-8,2.7031349207381474e-7,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium
1.6906446192381483,3.2682192774046617,0.5904143796421228,5.535466936604219,3.104002879236064e-8,2.830806203639616e-7,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
1.6906446192381483,3.268218070772818,0.5906710728956004,5.533059296016122,3.146930252160949e-8,2.8648304331279496e-7,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Eel-36e1D6,uncultured bacterium,uncultured bacterium
4.256344644066542,3.2644146711547983,0.9775048605595321,3.3395380451471306,8.391785542744484e-4,0.004405903470330729,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
1.6675517076830313,3.2176445930520714,0.5891996045609263,5.461043368231504,4.7334438894520625e-8,4.286162868282007e-7,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,NA,NA
1.6675517076830313,3.217644593052071,0.5891996045609271,5.461043368231496,4.7334438894522756e-8,4.286162868282007e-7,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,uncultured bacterium
1.6444587961279145,3.165247825863915,0.5848750906608433,5.411835580632336,6.238195545830744e-8,5.63870937812857e-7,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
1.6444587961279145,3.1652433172620364,0.5857476391846889,5.403766239105611,6.525597726942189e-8,5.877649684090333e-7,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.6444587961279145,3.1652433172620364,0.5857476391846889,5.403766239105611,6.525597726942189e-8,5.877649684090333e-7,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
1.6213658845727976,3.110865425024066,0.5824773071430566,5.340749565476268,9.256305370505434e-8,8.310097520796752e-7,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
1.6213658845727976,3.110858679898349,0.5837244575016586,5.329327287763182,9.8577213284592e-8,8.801166958403677e-7,Bacteria,BRC1,uncultured organism,uncultured organism,uncultured organism,uncultured organism,uncultured organism
1.6213658845727976,3.1108348871445046,0.5882158752745538,5.288593895383223,1.2326021140664183e-7,1.0985674086556995e-6,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,uncultured,NA,NA
1.6213658845727976,3.110817852952661,0.5915224444741746,5.259002227240892,1.448391357809681e-7,1.2752848259263824e-6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,NA
1.5982729730176808,3.0543576269588644,0.5790780748779987,5.274517823183623,1.33105582737859e-7,1.1842447832418937e-6,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
1.5982729730176808,3.054355730129082,0.5794088316110679,5.271503580013324,1.3531064820843602e-7,1.1975932023725813e-6,Bacteria,Patescibacteria,Parcubacteria,Candidatus Campbellbacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.5982729730176808,3.054355730129082,0.5794088316110676,5.271503580013327,1.353106482084334e-7,1.1975932023725813e-6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,NA
1.5982729730176808,3.054355730129082,0.5794088316110679,5.271503580013324,1.3531064820843602e-7,1.1975932023725813e-6,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,NA,NA,NA
1.5982729730176808,3.054350035789926,0.5804066439685218,5.262431206689595,1.4216286382266024e-7,1.2538862971763355e-6,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured organism,uncultured organism
1.5982729730176808,3.054350035789926,0.5804066439685218,5.262431206689595,1.4216286382266024e-7,1.2538862971763355e-6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidetes BD2-2,NA,NA
1.5982729730176808,3.054340529493669,0.5820888818956684,5.247206439584803,1.544228316325238e-7,1.357323440797597e-6,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.5982729730176808,3.0543103649217755,0.5875670153692222,5.198233197284692,2.011916325998008e-7,1.7653613476657219e-6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
1.5751800614625637,2.995535753180481,0.577272385312809,5.189120126640524,2.112900646176687e-7,1.8507847928193731e-6,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
1.5751800614625637,2.995527281156899,0.5786911682578211,5.176383268773714,2.2622848448027426e-7,1.9782381027108715e-6,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium
2.6846406316572637,2.947882904968983,0.8271109590125603,3.5640718731236367,3.6514590097906955e-4,0.002023384568686192,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,NA,NA
1.552087149907447,2.9342188278971064,0.5744346453684586,5.108011592885411,3.255666810077257e-7,2.8371605808160433e-6,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,uncultured,NA,NA
1.552087149907447,2.9342188278971064,0.5744346453684586,5.108011592885411,3.255666810077257e-7,2.8371605808160433e-6,Bacteria,Planctomycetes,OM190,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.552087149907447,2.9342117597314754,0.5755560245311858,5.098047165993115,3.431753231970026e-7,2.985508187130238e-6,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA,NA
1.552087149907447,2.934199959225947,0.5774492692140082,5.081312100749243,3.748366719153444e-7,3.255395832068868e-6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,uncultured organism
1.52899423835233,2.8701760839881003,0.5719812266579585,5.017955048556951,5.222439213607829e-7,4.520202905088746e-6,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured Cytophaga sp.
1.52899423835233,2.869922437476841,0.6164903600971238,4.655259227451188,3.235733361159383e-6,2.6822388089741294e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium
1.52899423835233,2.869922437476841,0.6164903600971238,4.655259227451188,3.235733361159383e-6,2.6822388089741294e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
1.52899423835233,2.869922437476841,0.6164903600971238,4.655259227451188,3.235733361159383e-6,2.6822388089741294e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,uncultured,NA,NA
1.52899423835233,2.869922437476841,0.6164903600971238,4.655259227451188,3.235733361159383e-6,2.6822388089741294e-5,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
1.52899423835233,2.869922437476841,0.6164903600971238,4.655259227451188,3.235733361159383e-6,2.6822388089741294e-5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,NA,NA,NA
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Patescibacteria,Parcubacteria,Candidatus Kaiserbacteria,uncultured organism,uncultured organism,uncultured organism
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Pelagicoccus,NA
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Planctomycetes,BD7-11,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,NA
1.52899423835233,2.86992243747684,0.6164903600971241,4.655259227451183,3.235733361159454e-6,2.6822388089741294e-5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
1.5059013267972132,2.8031502915278206,0.5704101779577814,4.9142711680984315,8.911333971326847e-7,7.661042257305946e-6,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
1.4826881196249853,2.8029098245171613,0.610112317771314,4.594088240597963,4.346454419869339e-6,3.585473241503866e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Kangiella,NA
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella,uncultured gamma proteobacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,uncultured bacterium,uncultured bacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,uncultured bacterium,uncultured bacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Verruc-01,uncultured Verrucomicrobium sp.
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rubripirellula,uncultured bacterium
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NA,NA,NA
1.5059013267972132,2.8029005437795376,0.611886780266115,4.580750286124062,4.633107791552206e-6,3.713770993920495e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,BD1-7 clade,uncultured gamma proteobacterium
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Catenovulum,uncultured marine microorganism
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),NA,NA,NA
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,uncultured,uncultured bacterium
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured organism,uncultured organism
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Prevotellamassilia timonensis
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
1.5059013267972132,2.802900543779537,0.6118867802661163,4.580750286124052,4.633107791552442e-6,3.713770993920495e-5,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,NA
1.5985094011999896,2.802758752636323,0.6419245098528709,4.3661812403435345,1.2643757988572181e-5,9.274514852624601e-5,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Urania-1B-19 marine sediment group,NA
1.4828084152420962,2.732858438177809,0.568575972050186,4.806496532598093,1.5359814580069944e-6,1.3094370356052941e-5,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
1.4828084152420962,2.732852082780852,0.5694475633256151,4.799128591965163,1.5935745774364874e-6,1.3562676453708203e-5,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
1.4828084152420962,2.7328199533659405,0.5739431372093218,4.761482063630388,1.9217638139571433e-6,1.627433874344438e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,uncultured bacterium
1.4828084152420962,2.732720105197081,0.5889327062972776,4.640122845915908,3.4820212399731447e-6,2.87704121254183e-5,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,planctomycete DDSe3016
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Patescibacteria,Parcubacteria,Candidatus Kaiserbacteria,uncultured organism,uncultured organism,uncultured organism
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Patescibacteria,Parcubacteria,Candidatus Kaiserbacteria,uncultured organism,uncultured organism,uncultured organism
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,NA
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Pseudohongiellaceae,Pseudohongiella,NA
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,NA
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured organism
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,uncultured gamma proteobacterium,uncultured gamma proteobacterium,uncultured gamma proteobacterium
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rhodopirellula,uncultured bacterium
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
1.4828084152420962,2.732610330805947,0.6075210801901239,4.497967922283085,6.860604530459109e-6,5.2358326192036736e-5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Phaeodactylibacter,uncultured bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Gammaproteobacteria,SZB50,uncultured gamma proteobacterium,uncultured gamma proteobacterium,uncultured gamma proteobacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured organism,uncultured organism,uncultured organism
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,NA
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,uncultured deep-sea bacterium,uncultured deep-sea bacterium,uncultured deep-sea bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,uncultured bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Chloroflexi,KD4-96,NA,NA,NA,NA
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,NA,NA
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,uncultured bacterium
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Planctomycetes,OM190,NA,NA,NA,NA
1.4828084152420962,2.7326103308059455,0.6075210801901235,4.4979679222830855,6.860604530459079e-6,5.2358326192036736e-5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Flammeovirgaceae bacterium
1.4597155036869793,2.658958511308848,0.5673939974082474,4.686264788585158,2.7823624656109767e-6,2.348424478424629e-5,Bacteria,Chloroflexi,Anaerolineae,SBR1031,NA,NA,NA
1.4597155036869793,2.6587168543227007,0.6033166108389839,4.406835161765954,1.0489195054421304e-5,7.738627552451491e-5,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
1.4597155036869793,2.6587168543227007,0.6033166108389839,4.406835161765954,1.0489195054421304e-5,7.738627552451491e-5,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
